鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路121~150號,17.2,商,,,1090221,土地1建物2車位1,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840623,182.32,2,2,2,有,無,25000000,137122,升降機械,0.0,0,,RPTNMLLKNHPFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區昌盛路1~30號,7.55,商,,,1090410,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880930,77.42,2,1,1,有,有,5120000,66133,坡道機械,0.0,800000,,RPVNMLLKNHPFFAE38CA
鹽埕區,建物,高雄市鹽埕區北斗街1~30號,0.0,,,,1090511,土地0建物1車位0,九層,十六層,套房(1房1廳1衛),,鋼筋混凝土造,0750217,50.08,1,1,1,有,有,680000,13578,,0.0,0,,RPUNMLMKNHPFFAE38CA
鹽埕區,建物,高雄市鹽埕區大義街91~120號,0.0,,,,1081216,土地0建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701003,37.68,1,1,1,有,有,190000,5042,,0.0,0,,RPUNMLOKNHPFFAE58CA
前金區,房地(土地+建物)+車位,高雄市前金區河南二路151~180號,9.5,住,,,1090417,土地2建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,99.27,2,2,1,有,有,4500000,45331,坡道機械,0.0,0,,RPTOMLOKNHPFFAE58CA
前金區,房地(土地+建物),高雄市前金區光明街1~30號,16.68,商,,,1090315,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),,鋼筋混凝土造,0690424,84.12,3,2,2,有,有,4020000,47789,,0.0,0,,RPUNMLNKNHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區河西一路1441~1470號,29.17,住,,,1090212,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960328,212.22,4,2,2,有,有,17080000,80483,坡道平面,24.75,0,,RPPNMLQKNHPFFAE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路1681~1710號,21.36,商,,,1090325,土地1建物1車位2,十八層,三十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040915,372.89,4,2,2,有,有,32000000,85816,坡道平面,39.5,0,親友、員工或其他特殊關係間之交易。;,RPSNMLLLNHPFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路361~390號,35.04,住,,,1090403,土地1建物1車位3,十四層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,389.69,3,2,2,有,有,36000000,98166,坡道平面,81.03,5700000,,RPRNMLPLNHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路61~90號,35.99,商,,,1090108,土地1建物1車位4,二十二層,三十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041104,601.56,0,0,0,無,有,102800000,176067,坡道平面,76.76,10400000,,RPWNMLTLNHPFFAE76CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路31~60號,28.14,住,,,1090309,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020619,269.78999999999996,4,2,3,有,有,17800000,65977,坡道平面,0.0,0,,RPQNMLPJOHPFFAE28CA
鼓山區,土地,龍華段七小段1081~1110地號,91.57,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13735500,150000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSJOHPFFAE48CA
苓雅區,土地,五權段841~870地號,42.0,住,,,1090319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,100000,,0.0,0,含增建或未登記建物。;,RPSNMLOKNHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區五權街121~150號,17.42,住,,,1090410,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990504,155.57,3,2,2,有,有,8600000,55281,坡道機械,0.0,0,"附贈設備：流理台1具,瓦斯爐1具,抽油煙機1具,固定燈飾全部",RPXNMLMKNHPFFBE78CA
苓雅區,房地(土地+建物),高雄市苓雅區福建街301~330號,19.16,其他,,,1090414,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0770627,181.62,4,2,2,有,有,7300000,40194,,0.0,0,含增建或未登記建物。,RPQOMLMKNHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區武營路541~570號,79.0,住,,,1090327,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0641230,156.36,0,0,0,無,無,13250000,84740,,0.0,0,含增建或未登記建物。;,RPRNMLNKNHPFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維四路211~240號,2.75,住,,,1090423,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,30.71,0,0,0,無,有,2500000,0,其他,30.71,2500000,單獨車位交易。;,RPSNMLNKNHPFFBE38CA
新興區,房地(土地+建物),高雄市新興區東海街1~30號,57.0,商,,,1090403,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0540929,68.96,4,2,3,有,無,7000000,101508,,0.0,0,含增建或未登記建物。;,RPTNMLTKNHPFFBE09CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區家齊路31~60號,25.04,住,,,1090327,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090103,175.38,3,2,2,有,有,13150000,72271,坡道平面,17.64,1750000,,RPOOMLTKNHPFFBE68CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路61~90號,15.78,商,,,1090319,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940428,162.23,3,2,2,有,有,13000000,80133,其他,6.97,0,"附裝潢,傢俱,冷氣",RPQNMLSKNHPFFBE68CA
新興區,房地(土地+建物),高雄市新興區南華路121~150號,61.0,商,,,1090406,土地1建物1車位0,一層，二層，三層，四層，騎樓，地下層,四層,店面(店鋪),,鋼筋混凝土造,0601103,218.15,3,2,4,有,無,12000000,55008,,0.0,0,,RPPNMLTKNHPFFBE68CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路1~30號,24.48,住,,,1090328,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,281.03999999999996,3,2,2,有,有,28080000,96964,坡道平面,39.92,4700000,,RPTPMLTKNHPFFBE66CA
苓雅區,房地(土地+建物),高雄市苓雅區凱旋里凱旋二路143巷1~30號,18.13,住,,,1090420,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,130.75,3,2,2,有,有,6500000,49713,,0.0,0,,RPWNMLKLNHPFFBE58CA
新興區,房地(土地+建物),高雄市新興區明星街61~90號,11.46,商,,,1090411,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),,鋼筋混凝土造,0720813,133.24,3,2,2,有,有,4980000,37376,,0.0,0,,RPQOMLLLNHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區青年二路211~240號,3.76,商,,,1090411,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800510,38.01,1,1,1,有,有,1550000,40779,,0.0,0,,RPXNMLPLNHPFFBE56CA
小港區,土地,坪頂段31~60地號,156.13,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5665802,36289,,0.0,0,,RPSNMLNKNHPFFCE48CA
小港區,土地,坪頂段31~60地號,180.06,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6534198,36289,,0.0,0,,RPUNMLNKNHPFFCE68CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞華街1~30號,18.58,住,,,1090411,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850708,112.71,3,2,2,有,無,4060000,36022,坡道機械,0.0,0,,RPPNMLOKNHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區康定路150巷1弄1~30號,41.67,住,,,1090331,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740604,95.92,3,2,1,有,無,1500000,15638,,0.0,0,,RPTNMLOKNHPFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區樹人路271~300號,14.81,商,,,1090402,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820507,115.35,3,2,2,有,有,4500000,39012,,0.0,0,含家具,RPUNMLOKNHPFFCE78CA
小港區,房地(土地+建物),高雄市小港區高坪七十八街151~180號,120.97,住,,,1090407,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080214,214.59,4,3,5,有,無,12500000,58251,,0.0,0,,RPROMLOKNHPFFCE58CA
前鎮區,土地,愛群段1801~1830地號,14.95,商,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,150502,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLLLNHPFFCE28CA
前鎮區,土地,愛群段1801~1830地號,29.91,商,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4490000,150117,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLLLNHPFFCE38CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞福路196巷1~30號,28.37,住,,,1090320,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870413,168.42000000000002,4,2,2,有,有,7200000,42750,坡道平面,19.08,0,親友、員工或其他特殊關係間之交易。;同事間買賣,RPPNMLMJOHPFFCE08CA
前鎮區,土地,鎮昌段271~300地號,242.0,住,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9873600,40800,,0.0,0,向政府機關承購之案件。;,RPXNMLNJOHPFFCE98CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞恩街1~30號,42.5,住,,,1090412,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671104,79.91,3,2,2,有,無,4500000,56313,,0.0,0,,RPSOMLLJOHPFFCE38CA
三民區,房地(土地+建物),高雄市三民區延吉街87巷1~30號,30.0,住,,,1090404,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690607,87.45,3,2,2,有,無,2150000,24585,,0.0,0,,RPOOMLNKNHPFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區義華路1~30號,21.02,住,,,1090315,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050901,218.35,3,2,2,有,有,17750000,86845,坡道平面,34.69,1800000,,RPQOMLNKNHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區河堤路571~600號,53.98,住,,,1090418,土地1建物1車位2,十八層，見其他登記事項,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,368.0,4,2,3,有,有,30000000,85531,坡道平面,44.14,2300000,,RPQPMLNKNHPFFDE58CA
三民區,房地(土地+建物),高雄市三民區興安街65巷1~30號,49.0,住,,,1090320,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0690630,139.86,5,2,4,有,無,6500000,46475,,0.0,0,,RPVNMLMKNHPFFDE78CA
三民區,土地,三塊厝段1111~1140地號,25.0,其他,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,427500,17100,,0.0,0,包含公共設施保留地之交易。;,RPVPMLNKNHPFFDE09CA
三民區,房地(土地+建物),高雄市三民區大昌二路241~270號,3.62,商,,,1090410,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,45.07000000000001,1,1,1,有,有,1500000,33282,,0.0,0,,RPTOMLOKNHPFFDE88CA
三民區,車位,高雄市三民區明仁路121~150號,3.06,住,,,1090428,土地0建物0車位1,,,其他,,,,23.0,0,0,0,有,有,1100000,,坡道平面,23.0,1100000,單獨車位交易。;,RPUOMLOKNHPFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎華路151~180號,5.67,商,,,1090320,土地1建物1車位1,三層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,90.5,3,2,1,有,有,3080000,34033,坡道機械,0.0,0,含增建或未登記建物。;,RPRPMLOKNHPFFDE78CA
三民區,土地,獅頭段一小段1591~1620地號,1050.82,商,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228278808,217239,,0.0,0,,RPQRMLPKNHPFFDE98CA
三民區,建物,高雄市三民區民族一路265巷2弄1~30號,0.0,,,,1090413,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831117,134.14,5,2,4,有,無,3000000,22365,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPRNMLSKNHPFFDE98CA
三民區,土地,鼎盛段691~720地號,45.02,其他,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,11106,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPXOMLSKNHPFFDE07CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,13.65,住,,,1090320,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,108.9,3,2,2,有,有,7000000,64279,坡道平面,19.87,0,,RPQQMLMJOHPFFDE58CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,13.65,住,,,1090321,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,108.9,3,2,2,有,有,6580000,60422,坡道平面,19.87,0,,RPRQMLMJOHPFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,18.59,住,,,1090321,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,157.19,3,2,2,有,有,9600000,61073,坡道平面,38.03,0,,RPSQMLMJOHPFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,13.65,住,,,1090321,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,127.07000000000001,3,2,2,有,有,7450000,58629,坡道平面,38.03,0,,RPTQMLMJOHPFFDE88CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,19.76,住,,,1090325,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,162.60000000000002,3,2,2,有,有,9800000,60271,坡道平面,38.03,0,,RPUQMLMJOHPFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,19.76,住,,,1090325,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,161.13,3,2,2,有,有,9800000,60820,坡道平面,36.55,0,,RPVQMLMJOHPFFDE09CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,18.59,住,,,1090321,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,157.19,3,2,2,有,有,9600000,61073,坡道平面,38.03,0,,RPWQMLMJOHPFFDE56CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,13.65,住,,,1090323,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,108.9,3,2,2,有,有,7100000,65197,坡道平面,19.87,0,,RPXQMLMJOHPFFDE66CA
三民區,房地(土地+建物),高雄市三民區金鼎路301~330號,12.09,住,,,1090401,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,79.77000000000001,2,1,1,有,有,5580000,69951,,0.0,0,,RPPRMLMJOHPFFDE58CA
三民區,房地(土地+建物)+車位,高雄市三民區金鼎路301~330號,18.59,住,,,1090322,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090305,157.19,3,2,2,有,有,9530000,60627,坡道平面,38.03,0,,RPQRMLMJOHPFFDE68CA
三民區,房地(土地+建物),高雄市三民區建國三路241~270號,5.67,商,,,1090425,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,79.05,2,1,1,有,有,5550000,70209,,0.0,0,,RPROMLMJOHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區莊敬路271~300號,25.51,住,,,1090417,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820630,160.26,4,2,2,有,有,6650000,41495,坡道平面,0.0,900000,,RPOQMLLKOHPFFDE38CA
左營區,房地(土地+建物),高雄市左營區左營大路136巷1~30號,105.0,住,,,1090330,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680525,66.9,1,1,2,有,無,3285200,49106,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLNKNHPFFEE58CA
左營區,房地(土地+建物),高雄市左營區新庄仔路546巷1~30號,78.0,住,,,1090428,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0701203,210.94,6,1,4,有,無,19000000,90073,,0.0,0,,RPROMLNKNHPFFEE68CA
左營區,房地(土地+建物),高雄市左營區立大路331~360號,3.44,商,,,1090430,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851012,39.58,1,1,1,有,有,1900000,48004,,0.0,0,,RPOOMLOKNHPFFEE48CA
左營區,房地(土地+建物),高雄市左營區左營大路83巷1~30號,21.15,住,,,1090417,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710724,73.81,2,1,2,有,無,900000,12193,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLOKNHPFFEE68CA
左營區,土地,左南段541~570地號,17.02,住,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,88132,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLMKNHPFFEE88CA
左營區,房地(土地+建物),高雄市左營區文才街151~180號,105.74,住,,,1090411,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950914,198.18,5,3,4,有,無,8000000,40367,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMKNHPFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區建楠路211~240號,12.69,商,,,1090328,土地1建物1車位1,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870825,181.01000000000002,5,0,5,有,有,5450000,30109,升降機械,4.49,0,,RPVNMLPKNHPFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區重上街241~270號,10.65,商,,,1090405,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0881104,119.66999999999999,3,2,2,有,有,6250000,52227,坡道平面,16.16,0,,RPOOMLPKNHPFFEE58CA
左營區,房地(土地+建物),高雄市左營區重化街1~30號,11.92,商,,,1090322,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960524,121.52,2,2,1,有,有,6650000,54724,,0.0,0,含增建或未登記建物。,RPQNMLQKNHPFFEE78CA
左營區,房地(土地+建物),高雄市左營區太華街31~60號,10.52,住,,,1090411,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000714,77.50999999999999,2,1,1,有,有,6100000,78700,,0.0,0,,RPSQMLSKNHPFFEE86CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區興楠路355巷56弄1~30號,5.93,商,,,1090416,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,73.72,2,1,1,有,有,3500000,47477,坡道機械,9.9,0,,RPSOMLTKNHPFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德中路601~630號,233.38,住,,,1090229,土地1建物1車位5,全,四層,透天厝,住商用,鋼筋混凝土造,1000427,475.91,22,1,23,有,無,33000000,69341,一樓平面,72.93,0,含增建或未登記建物。;土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLKLNHPFFEE58CA
左營區,房地(土地+建物),高雄市左營區文川路451~480號,11.81,商,,,1090229,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,136.09,3,2,2,有,有,7180000,52759,,0.0,0,,RPSNMLMLNHPFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街1291~1320號,12.94,住,,,1090414,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041216,99.64,3,2,1,有,有,4630000,46467,,0.0,0,,RPVRMLLLNHPFFEE66CA
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路151~180號,33.24,住,,,1090415,土地1建物1車位1,一層，二層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070213,302.57,0,0,0,無,有,29350000,97002,升降平面,0.0,0,,RPOOMLMLNHPFFEE38CA
左營區,房地(土地+建物)+車位,高雄市左營區立大路331~360號,13.95,商,,,1090320,土地1建物1車位9,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851012,161.44,2,1,1,有,有,11000000,68137,升降機械,0.0,0,,RPOOMLPLNHPFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區楠都東街181~210號,4.69,商,,,1090403,土地2建物1車位0,六層,六層,套房(1房1廳1衛),,鋼筋混凝土造,0701231,30.82,1,1,1,有,有,650000,21090,,0.0,0,,RPOPMLTLNHPFFEE56CA
楠梓區,土地,土庫段二小段151~180地號,106.0,住,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,40094,,0.0,0,含增建或未登記建物。;,RPOQMLMJOHPFFEE48CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路213巷31~60號,114.79,住,,,1090225,土地2建物1車位1,全,三層,透天厝,見其它登記事項,見其它登記事項,1080910,283.18,5,2,5,有,有,18880000,66671,坡道平面,0.0,0,,RPSNMLNJOHPFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街53巷1~30號,31.76,住,,,1090318,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,100.58,3,2,3,有,無,5680000,56472,,0.0,0,含增建或未登記建物。;,RPPQMLPJOHPFFEE88CA
梓官區,土地,梓中段271~300地號,291.3,商,,,1090412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,24030,,0.0,0,本買賣案件係屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPUNMLMKNHPFFFE88CA
梓官區,房地(土地+建物),高雄市梓官區平等路181~210號,61.34,住,,,1090331,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0721201,103.72,4,2,3,有,無,5360000,51678,,0.0,0,含增建或未登記建物。;翻修過，含電線管路，水管，外牆全部翻修,RPXNMLMKNHPFFFE56CA
岡山區,土地,程香段1~30地號,2400.0,,一般農業區,農牧用地,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14228088,5928,,0.0,0,,RPQNMLPKNHPFFFE78CA
岡山區,土地,程香段1~30地號,627.0,,一般農業區,農牧用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3717088,5928,,0.0,0,,RPRNMLPKNHPFFFE88CA
燕巢區,房地(土地+建物),高雄市燕巢區中竹路1~30號,149.12,,鄉村區,乙種建築用地,1090427,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830412,176.93,4,2,3,有,無,3866000,21850,,0.0,0,,RPPNMLTKNHPFFFE09CA
橋頭區,土地,新莊段511~540地號,204.52,,鄉村區,乙種建築用地,1090420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13611400,66553,,0.0,0,畸零地或有合併使用之交易。;,RPXNMLTKNHPFFFE27CA
岡山區,土地,嘉興段2011~2040地號,1202.0,,特定農業區,農牧用地,1090321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5948000,4948,,0.0,0,,RPROMLKLNHPFFFE58CA
燕巢區,房地(土地+建物),高雄市燕巢區海成北街1~30號,72.8,農,,,1090312,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0740316,102.47,3,2,2,有,無,4800000,46843,,0.0,0,含增建或未登記建物。;廚房增建。附電傢俱,RPSNMLKLNHPFFFE58CA
岡山區,土地,信義段31~60地號,85.38,住,,,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7748000,90747,,0.0,0,,RPXNMLKLNHPFFFE09CA
橋頭區,土地,甲圍段721~750地號,84.75,,鄉村區,乙種建築用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,49558,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLMJOHPFFFE58CA
鳳山區,房地(土地+建物),高雄市鳳山區家和八街31~60號,90.27,住,,,1090329,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090317,201.91,4,2,4,有,無,18500000,91625,,0.0,0,,RPTOMLMKNHPFFGE98CA
鳳山區,土地,道爺段391~420地號,74.0,商,,,1090427,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,67568,,0.0,0,,RPVNMLNKNHPFFGE56CA
大樹區,房地(土地+建物),高雄市大樹區久堂里復興街1~30號,91.4,住,,,1090306,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1081029,207.8,5,2,3,有,無,13800000,66410,,0.0,0,,RPWNMLNKNHPFFGE66CA
