鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鶯歌區,土地,尖山腳段931~960地號,16.14,住,,,1080326,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,908199,56270,,0.0,0,共有人間交易,RPTOMLMLNHPFFIF76CA
樹林區,房地(土地+建物),新北市樹林區三興路31~60號,25.4,,山坡地保育區,丙種建築用地,1090320,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711106,72.96,3,1,1,有,無,3250000,44545,,0.0,0,,RPUOMLMLNHPFFIF86CA
鶯歌區,土地,國慶段421~450地號,11.64,商,,,1090426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256080,22000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLLJOHPFFIF76CA
鶯歌區,土地,國慶段421~450地號,11.64,商,,,1090426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256080,22000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLLJOHPFFIF86CA
鶯歌區,土地,國慶段421~450地號,11.64,商,,,1090426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256080,22000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLLJOHPFFIF68CA
鶯歌區,土地,國慶段421~450地號,11.64,商,,,1090426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256080,22000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLLJOHPFFIF78CA
樹林區,房地(土地+建物),新北市樹林區大慶街31~60號,27.6,,山坡地保育區,丙種建築用地,1090410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711106,87.73,3,2,2,有,無,4200000,47874,,0.0,0,含增建或未登記建物。;,RPOOMLRLNHPFFIF76CA
永和區,房地(土地+建物),新北市永和區中正路368巷10弄1~30號,38.7,住,,,1090408,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770818,143.89000000000001,4,2,2,有,無,22000000,152895,,0.0,0,含增建或未登記建物。;,RPRPMLLLNHPFFHF09CA
中和區,房地(土地+建物)+車位,新北市中和區圓通路367巷33弄61~90號,153.18,其他,,,1090417,土地4建物1車位2,四層，五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0980901,278.79999999999995,4,2,3,有,有,23400000,83931,坡道平面,78.14,0,含增建或未登記建物。;,RPPPMLLJOHPFFHF78CA
中和區,土地,盛昌段421~450地號,5376.63,其他,,,1090422,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000000,40918,,0.0,0,,RPQQMLLJOHPFFHF98CA
中和區,房地(土地+建物),新北市中和區中和路350巷8弄1~30號,27.1,住,,,1090216,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720108,90.4,4,1,2,有,無,11800000,130531,,0.0,0,,RPPNMLMJOHPFFHF68CA
永和區,土地,頂溪段781~810地號,3.79,其他,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143049,37744,,0.0,0,本買賣土地係為公共設施保留地道路用地,RPROMLLKOHPFFHF98CA
永和區,土地,大新段811~840地號,4.37,其他,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,484376,110841,,0.0,0,本買賣土地係為公共設施保留地道路用地,RPTOMLLKOHPFFHF56CA
永和區,土地,大新段811~840地號,20.9,其他,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2314675,110750,,0.0,0,本買賣土地係為公共設施保留地道路用地,RPUOMLLKOHPFFHF66CA
永和區,土地,水源段631~660地號,50.05,其他,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2158543,43128,,0.0,0,本買賣土地係為公共設施保留地道路用地,RPVOMLLKOHPFFHF76CA
中和區,土地,光復段31~60地號,471.07,其他,,,1090430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42750000,90751,,0.0,0,,RPWOMLMKOHPFFHF96CA
中和區,房地(土地+建物),新北市中和區民安街91~120號,19.7,住,,,1090417,土地1建物1車位0,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060726,139.42000000000002,3,2,2,有,有,15000000,107589,,0.0,0,,RPPNMLMLNHPFFHF78CA
中和區,房地(土地+建物),新北市中和區民安街91~120號,20.48,住,,,1090417,土地1建物1車位0,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060726,143.85,3,2,2,有,有,16880000,117344,,0.0,0,,RPQNMLMLNHPFFHF88CA
中和區,房地(土地+建物),新北市中和區忠孝街124巷1~30號,10.55,住,,,1090412,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,58.739999999999995,1,1,1,有,有,8600000,146408,,0.0,0,含增建或未登記建物。;,RPUNMLLLNHPFFHF56CA
中和區,房地(土地+建物)+車位,新北市中和區興南路一段85巷31~60號,34.26,住,,,1090322,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020528,201.9,4,2,2,有,有,23500000,116394,坡道平面,0.0,0,,RPVNMLLLNHPFFHF66CA
中和區,房地(土地+建物),新北市中和區中山路三段121~150號,5.03,工,,,1090415,土地1建物1車位0,十三層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970930,45.64,1,1,1,有,有,5300000,116126,,0.0,0,含增建或未登記建物。;,RPRNMLTKNHPFFHF96CA
中和區,房地(土地+建物)+車位,新北市中和區安樂路1~30號,6.25,商,,,1090416,土地1建物1車位1,十一層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0851030,63.94,1,1,1,有,有,6500000,101658,升降機械,0.0,0,,RPPOMLTKNHPFFHF86CA
永和區,房地(土地+建物),新北市永和區永平路151~180號,29.99,住,,,1090422,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770601,124.31,3,2,2,有,無,13900000,111817,,0.0,0,,RPQOMLTKNHPFFHF96CA
蘆洲區,房地(土地+建物),新北市蘆洲區民權路61巷1~30號,21.57,住,,,1090325,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700522,74.0,3,2,2,有,無,6750000,91216,,0.0,0,,RPRRMLMKOHPFFGF66CA
三重區,車位,新北市三重區新北市三重區中央北路27巷1~30號,0.29,住,,,1090420,土地0建物0車位1,,,其他,,,,34.74,0,0,0,有,有,2050000,,坡道平面,34.74,2050000,,RPPNMLOKOHPFFGF88CA
三重區,房地(土地+建物),新北市三重區福德南路31~60號,3.63,商,,,1090322,土地1建物1車位0,一層,十七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0890827,45.760000000000005,1,1,1,有,有,5500000,120192,,0.0,0,,RPQNMLPKOHPFFGF09CA
三重區,車位,新北市三重區集賢路91~120號,0.41,住,,,1090417,土地0建物0車位1,,,其他,,,,28.27,0,0,0,有,有,1850000,,坡道平面,28.27,1850000,親友、員工或其他特殊關係間之交易。,RPWPMLOJOHPFFGF07CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1070603,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13190000,125620,坡道平面,37.98,1800000,,RPVQMLRLNHPFFGF47CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1080424,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13800000,132348,坡道平面,37.98,1800000,,RPWQMLRLNHPFFGF57CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街61~90號,14.01,住,,,1081208,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,105.6,1,2,1,有,有,11400000,140491,坡道平面,37.98,1900000,,RPWOMLRLNHPFFGF37CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街61~90號,18.68,住,,,1090307,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,14050000,133451,坡道平面,37.98,1950000,,RPXOMLRLNHPFFGF47CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,17.24,住,,,1090208,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,121.25999999999999,2,2,1,有,有,12730000,130644,坡道平面,37.98,1850000,,RPROMLRLNHPFFGF86CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,14.01,住,,,1081109,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,106.00999999999999,1,1,1,有,有,11300000,138174,坡道平面,37.98,1900000,,RPSOMLRLNHPFFGF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路61巷1~30號,35.48,住,,,1090418,土地1建物1車位2,二十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070907,268.65,0,0,0,無,有,34320000,143080,坡道平面,56.74,4000000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLOJOHPFFGF98CA
三重區,房地(土地+建物),新北市三重區河邊北街100巷1~30號,18.25,住,,,1090411,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681229,64.0,3,2,1,有,無,5300000,82813,,0.0,0,,RPUOMLLJOHPFFGF09CA
蘆洲區,房地(土地+建物),新北市蘆洲區信義路259巷13弄1~30號,26.87,住,,,1090409,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751017,89.89,3,2,2,有,無,7650000,85104,,0.0,0,含增建或未登記建物。;,RPSOMLLLNHPFFGF98CA
蘆洲區,房地(土地+建物),新北市蘆洲區和平路151~180號,23.76,住,,,1090413,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640802,82.3,3,2,2,有,無,8400000,102066,,0.0,0,,RPSNMLLLNHPFFGF88CA
三重區,土地,田安段61~90地號,4.33,其他,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,157044,,0.0,0,包含公共設施保留地之交易。;,RPSOMLPLNHPFFGF76CA
三重區,房地(土地+建物),新北市三重區車路頭街122巷1~30號,24.75,住,,,1090315,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650221,92.0,3,2,1,有,無,7200000,78261,,0.0,0,含增建或未登記建物。;,RPUOMLPLNHPFFGF96CA
蘆洲區,房地(土地+建物),新北市蘆洲區成功路51巷1~30號,28.71,住,,,1090404,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680601,78.0,4,2,2,有,無,7200000,92308,,0.0,0,含增建或未登記建物。;,RPVPMLLLNHPFFGF76CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1070405,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.16,2,2,1,有,有,12790000,122408,坡道平面,37.98,1750000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由建商提供屬實。2.本件含裝潢費用。,RPTNMLRLNHPFFGF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1080804,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13780000,132127,坡道平面,37.98,1800000,,RPRRMLQLNHPFFGF07CA
蘆洲區,房地(土地+建物),新北市蘆洲區中興街91~120號,13.65,住,,,1080804,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,67.63,1,2,1,有,有,8820000,130415,,0.0,0,,RPURMLQLNHPFFGF37CA
蘆洲區,房地(土地+建物),新北市蘆洲區信義路319巷1~30號,22.31,商,,,1090409,土地2建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690521,70.0,0,0,0,無,無,9500000,135714,,0.0,0,,RPUOMLQLNHPFFGF07CA
蘆洲區,房地(土地+建物),新北市蘆洲區信義路121~150號,13.05,住,,,1090419,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,62.0,1,2,1,有,有,9500000,153226,,0.0,0,含增建或未登記建物。;,RPOOMLSKNHPFFGF56CA
蘆洲區,土地,集賢段421~450地號,1.03,其他,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,97087,,0.0,0,公共設施保留地,RPOPMLTKNHPFFGF76CA
蘆洲區,房地(土地+建物),新北市蘆洲區三民路361~390號,13.43,其他,,,1090401,土地1建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,125.52,3,2,2,有,有,16500000,131453,,0.0,0,,RPVPMLTKNHPFFGF47CA
三重區,房地(土地+建物),新北市三重區重陽路一段130巷1弄1~30號,10.39,住,,,1090426,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660509,38.5,2,1,1,有,無,3300000,85714,,0.0,0,親屬間買賣,RPWPMLTKNHPFFGF57CA
三重區,房地(土地+建物),新北市三重區光明路62巷1~30號,21.42,住,,,1090304,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691111,56.0,3,1,1,有,無,5400000,96429,,0.0,0,含增建或未登記建物。;,RPXOMLSKNHPFFGF47CA
三重區,土地,二重段361~390地號,49.05,住,,,1090120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13353840,272250,,0.0,0,,RPRNMLTKNHPFFGF86CA
石門區,土地,老梅段老崩山小段31~60地號,6014.0,,山坡地保育區,農牧用地,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5457720,908,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLQKOHPFFEF76CA
石門區,土地,老梅段老崩山小段181~210地號,571.0,,山坡地保育區,農牧用地,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,518190,908,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLQKOHPFFEF86CA
石門區,土地,石門段石崩山小段1~30地號,29597.0,其他,,,1090415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26859270,907,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLQKOHPFFEF96CA
淡水區,房地(土地+建物),新北市淡水區北新路182巷41弄1~30號,4.86,住,,,1090422,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0781117,22.240000000000002,1,0,1,有,有,1400000,62950,,0.0,0,,RPOOMLQKOHPFFEF88CA
三芝區,房地(土地+建物),新北市三芝區淡金路二段87巷1~30號,3.86,住,,,1090428,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870304,33.08,1,1,1,有,有,1180000,35671,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLQKOHPFFEF09CA
石門區,土地,老梅段老崩山小段151~180地號,51706.2,,山坡地保育區,農牧用地,1090311,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46923390,908,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLMKOHPFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段151~180號,21.82,住,,,1090331,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,145.67000000000002,3,1,2,有,有,9790000,70369,坡道平面,25.02,1300000,,RPPOMLMKOHPFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段181~210號,21.56,住,,,1090330,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040316,149.97000000000003,2,2,1,有,有,10000000,66680,坡道平面,30.11,0,親友、員工或其他特殊關係間之交易。;車位未單獨計價，需連同出售,RPUQMLMJOHPFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段105巷1~30號,17.34,住,,,1090320,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990910,245.90999999999997,4,2,2,有,有,19800000,80517,坡道平面,33.13,0,,RPQOMLSLNHPFFEF66CA
淡水區,房地(土地+建物),新北市淡水區中山北路二段211~240號,26.69,住,,,1090328,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060220,146.13,3,2,2,有,有,14860000,101690,,0.0,0,,RPRPMLPLNHPFFEF56CA
淡水區,車位,新北市淡水區中山北路二段211~240號,0.32,住,,,1090328,土地0建物0車位1,,,其他,,,,31.81,0,0,0,有,有,1500000,,坡道平面,31.81,1500000,單獨車位交易。;,RPTPMLPLNHPFFEF76CA
三芝區,車位,新北市三芝區埔尾1~30號,0.0,,,,1090508,土地0建物0車位1,,,其他,,,,28.35,0,0,0,有,有,325000,,坡道平面,28.35,325000,,RPQNMLTKNHPFFEF56CA
淡水區,房地(土地+建物),新北市淡水區北新路182巷61~90號,17.69,住,,,1090502,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900627,98.1,3,2,2,有,有,6780000,69113,,0.0,0,,RPWOMLMLNHPFFEF66CA
淡水區,房地(土地+建物),新北市淡水區民族路61~90號,44.12,住,,,1090329,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760903,107.88000000000001,3,2,2,有,無,9150000,84816,,0.0,0,含增建或未登記建物。;,RPTNMLLLNHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路211~240號,9.62,住,,,1090406,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961005,107.50999999999999,2,2,1,有,有,12300000,121037,坡道平面,20.76,1800000,,RPOPMLLLNHPFFEF48CA
汐止區,房地(土地+建物)+車位,新北市汐止區茄苳路271~300號,12.46,商,,,1090313,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080821,97.03,2,2,1,有,有,9410000,96782,升降機械,9.1,900000,自備款以水電工程款抵付,RPSPMLLJOHPFFDF68CA
汐止區,房地(土地+建物),新北市汐止區茄苳路271~300號,13.26,商,,,1090313,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080821,95.47999999999999,2,2,1,有,有,8520000,89233,,0.0,0,自備款 以水電工程款抵付,SPSPMLLJOHPFFDF78CA
汐止區,房地(土地+建物),新北市汐止區茄苳路271~300號,12.42,商,,,1090413,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080821,88.82,2,2,2,有,有,9100000,102454,,0.0,0,,RPXPOLSLNHPFFDF57CA
金山區,房地(土地+建物)+車位,新北市金山區信義路31~60號,38.91,住,,,1090227,土地3建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081127,131.81,2,1,1,有,有,6150000,46658,坡道機械,15.0,0,,RPVNMLKLNHPFFDF78CA
金山區,房地(土地+建物),新北市金山區信義路31~60號,39.55,住,,,1090227,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081127,119.08,2,1,1,有,有,5560000,46691,,0.0,0,,RPWNMLKLNHPFFDF88CA
金山區,房地(土地+建物)+車位,新北市金山區信義路31~60號,40.46,住,,,1090228,土地3建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081127,136.48000000000002,2,1,1,有,有,7280000,53341,坡道平面,15.0,0,,RPOOMLKLNHPFFDF18CA
